ID,Field Name,Well Name,Rig No.,Client DEPTH 1,Client DEPTH 2,QRI DEPTH 1,QRI DEPTH 2,Client Hole Size,QRI Hole Size,Operation Date,From DateTime,To DateTime,Date Check,Duration Days,Time Check,Footage,Footage Check,ROP M_hr,DFS,Activity Description,Activity Description (English),Client P_NP,Client Phase,Three Month-Cum Prod,Three-Month Production Rate Av.,Six Month-Cum Prod,Six-Month Production Rate Av.,Twelve Month-Cum Prod,Twelve-Month Production Rate Av.,Xsurf,Ysurf,Xbh,Ybh,HorizontalDeparture,WellLength,MaxDLS,FinalInc,WellType,Strings,Design
1475,Remolino,Remolino4053,543,2887,2887,,2887,6.75,6.75,40449,40449.85417,40449.86458,OK,0.010416666,OK,0,OK,0,33.86736111,"(N) DESMATELO EQUIPOS HIDRAULICOS DE APRIETE DE TR DE 5 1/2"". 17# HYD 521 N-80 .
20",'(N) DETACH HYDRAULIC 5 1/2 &quot;TR TIGHTENING EQUIPMENT 17 # HYD 521 N-80.',Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1476,Remolino,Remolino4053,543,2887,2887,,2887,6.75,6.75,40449,40449.86458,40449.875,OK,0.010416667,OK,0,OK,0,33.87777778,"(N) EFECTUO PLATICA DE SEGURIDAD .
21",'(N) PLASTIC SAFETY EFFECT. twenty-one',Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1477,Remolino,Remolino4053,543,2887,2887,,2887,6.75,6.75,40449,40449.875,40449.89583,OK,0.020833333,OK,0,OK,0,33.89861111,"(N) INSTALÓ CABEZA DE CEMENTACION Y LINEAS DE TRATAMIENTO .
21",'(N) INSTALLED CEMENTING HEAD AND TREATMENT LINES. twenty-one',Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1478,Remolino,Remolino4053,543,2887,2887,,2887,6.75,6.75,40449,40449.89583,40449.97917,OK,0.083333334,OK,0,OK,0,33.98194444,"(N) CIRCULO CON 2.5 BPM. 740 PSI. Y PROBÓ LINEAS CON 5000 PSI .
23",'(N) CIRCLE WITH 2.5 BPM. 740 PSI. AND TESTED LINES WITH 5000 PSI. 2. 3',Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1479,Remolino,Remolino4053,543,2887,2887,,2887,6.75,6.75,40449,40449.97917,40450,OK,0.020833333,OK,0,OK,0,34.00277778,"(N) REALIZA CEMENTACION TR 5 1/2"", (17#, N-80, HYD-521) -SIN TERMINAR-","'(N) PERFORM CEMENTATION TR 5 1/2 &quot;(17 #, N-80, HYD-521)'",Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1480,Remolino,Remolino4053,543,2887,2887,,2887,6.75,6.75,40450,40450,40450.14583,OK,0.145833333,OK,0,OK,0,34.14861111,"(N)  CONTINUO CEMENTACION TR 5 1/2"", (17#, N-80, HYD-521). BOMBEÓ DE ACUERDO A LA SIGUIENTE SECUENCIA:
20 BLS DE MUDPUSH II DE 1.85 GR/CC A 3.0 BPM. LIBERO TAPON DIAFRAGMA, MEZCLO Y BOMBEO 80.0 BLS DE LECHADA DE LIGERA DE 1.87 GR/CC A 3.0 BPM (TOC: 802 M) (CEMENTO APASCO BLEND 212-P + MICROSILICA D154
8.00 %BWOC + ANTIESPUMANTE D047 0.05 L/SK + ANTISEDIMENTANTE D153 0.15 %BWOC + FLAC D112 0.25
%BWOC + DISPERSANTE D145A 0.3L/SK + RETARDADOR D110 0.17 L/SK),MEZCLO Y BOMBEO 45.0 BLS DE LECHADA DE AMARRE GASBLOK DE 1.90 GR/CC A 3.0BPM (TOC:2138M. ) (CEMENTO APASCO BLEND 212-P
+ANTIESPUMANTE D047 0.2 L/SK + D168 0.35 L/SK+ ANTISEDIMENTANTE D153 0.2 %BWOC +DISPERSANTE D080
0.200 L/SK + GASBLOK D600G 4.50 L/SK +RETARDADOR D110 .14 L/SK). LIBERÓ TAPÓN RÍGIDO Y DESPLAZÓ CON 10
BLS DE AGUA 1.00 GR/CC A 3.0 BPM + 207.9 BLS DE AGUA 1.20 GR/CC. ASENTÓ TAPÓN CON 4221 PSI. REVISÓ EQUIPO DE FLOTACIÓN: OK. RETORNÓ 3.0 BLS A LA UNIDAD DE CEMENTACIÓN. OBSERVO CIRCULACION AL 100%. (LODO ENTRAMPADO = 1 M3) .
3","'(N) CONTINUOUS CEMENTATION TR 5 1/2 &quot;, (17 #, N-80, HYD-521) PUMPED ACCORDING TO THE NEXT SEQUENCE: 20 BLS OF MUDPUSH II FROM 1.85 GR / CC TO 3.0 BPM LIBERAL TAPON DIAPHRAGM , MIX AND PUMP 80.0 BLS LIGHT SIZE OF 1.87 GR / CC TO 3.0 BPM (TOC: 802 M) (cement APASCO BLEND 212-P + MICROSILICA D154 8.00% BWOC + ANTIESPUMANTE D047 0.05 L / SK + ANTISEDIMENTANTE D153 0.15% BWOC + FLAC D112 0.25% BWOC + DISPERSANTE D145A 0.3L / SK + RETARDADOR D110 0.17 L / SK), MIX AND PUMP 45.0 BLAS DE GASBLOK GASBLOK GASBLOK OF 3.0 GRAPHY TO 3.0BPM (TOC: 2138M D208 0.35 L / SK + ANTISEDIMENTANTE D153 0.2% BWOC + DISPERSANT D080 0.200 L / SK + GASBLOK D600G 4.50 L / SK + RETARDADOR D110 0.2 L / SK + D168 0.35 L / SK + .14 \u200b\u200bL / SK) RELEASED RUGGED CAP AND DISPLACED WITH 10 BLS WATER 1.00 GR / CC A 3.0 BPM + 207.9 BLS OF WATER 1.20 GR / CC SEATED PLUG WITH 4221 PSI CHECKED FLOATING EQUIPMENT: OK RETURNED 3.0 BLS TO THE CEMENTATION UNIT OBSERVE Circulate CION AL 10 0% (INHIBITED SLUDGE = 1 M3). 3'",Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1481,Remolino,Remolino4053,543,2887,2887,,2887,6.75,6.75,40450,40450.14583,40450.16667,OK,0.020833334,OK,0,OK,0,34.16944444,"(N) DESMANTELÓ CABEZA Y LINEAS DE CEMENTACIÓN NOTA: PRESIONES CEMENTACIONES: PRESION INICIAL/FINAL DE BOMBEO LECHADA LIGERA: 270 PSI Y 762 PSI PRESION INICIAL/FINAL DE BOMBEO LECHADA AMARRE 538 PSI Y 649 PSI PRESION INICIAL/FINAL DE DESPLAZAMIENTO:49 PSI Y 4000 PSI PRESION DE ASENTAMIENTO DE TAPON:4221 PSI
4",'(N) DISMANTLED HEAD AND CEMENTING LINES NOTE: PRESSURES CEMENTATIONS: INITIAL / FINAL PRESSURE OF LIGHT LUBRICATING PUMP: 270 PSI AND 762 PSI PRESSURE INITIAL / FINISHED PRESSURE OF PUMPKINED 538 PSI AND 649 PSI INITIAL / FINAL DISPLACEMENT PRESSURE: 49 PSI Y 4000 PSI PIPE SETTING PRESSURE: 4221 PSI 4',Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1482,Remolino,Remolino4053,543,2887,2887,,2887,6.75,6.75,40450,40450.16667,40450.23958,OK,0.072916666,OK,0,OK,0,34.24236111,"(N) RETIRÓ TUBO ANCLA Y HERRAMIENTA SOLTADORA, LAVÓ INTERIOR DE BOP'S Y CABEZAL, BAJÓ ENSAMBLE DE SELLOS EN CABEZAL CON TUBÓ ANCLA Y HERRAMIENTA SOLTADORA, APRETÓ PRISIONEROS, CERRÓ BOP ANULAR, ABRIO VALVULA 2- 1/16"" DEL CABEZAL, BOMBEÓ AGUA POR LINEA DE MATAR PROBO CON 1500 PSI X 10
MIN OK, RETIRÓ TUBÓ ANCLA Y HERRAMIENTA SOLTADORA .
5","'(N) REMOVED ANCHOR PIPE AND TOOL SOLVING, WASHED INTERIOR OF BOP&#39;S AND HEAD, LOWER SEAL ASSEMBLY IN HEAD WITH TUBE ANCHOR AND TOOL SOLTING, PRESSED PRESSURE, CLOSED BOP ANULAR, OPEN VALVE 2- 1/16 &quot;OF THE HEAD, PUMPED WATER BY LINE OF KILLING PROOF WITH 1500 PSI X 10 MIN OK, WITHDRAWED TUBE ANCHOR AND SOLVING TOOL.'",Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1483,Remolino,Remolino4053,543,2887,2887,,2887,6.75,6.75,40450,40450.23958,40450.28125,OK,0.041666667,OK,0,OK,0,34.28402778,"(N) REALIZÓ CAMBIO DE RAMS DE TUBERIA DE 5 1/2"" POR RAMS DE 4"" Y DESMANTELA BOP .
6",'(N) PERFORMED CHANGE OF 5 1/2 &quot;PIPING RAMS PER 4&quot; RAMS AND BOP DISMANTLING. 6',Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1484,Remolino,Remolino4053,543,2887,2887,,2887,6.75,6.75,40450,40450.28125,40450.33333,OK,0.052083333,OK,0,OK,0,34.33611111,"(N) RETIRÓ LINEA DE FLOTE, DESCONECTO LINEA DE MATAR Y DE ESTRANGULACION RETIRO TORNILLERIA Y LEVANTO CONJUNTO DE PREVENTORES
8","'(N) REMOVED LINE OF FLOAT, DISCOUNT LINE OF KILLING AND OF STRANGULATION RETIRO TORNILLERIA AND LIFT BOP set 8'",Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1485,Remolino,Remolino4053,543,2887,2887,,2887,6.75,6.75,40450,40450.33333,40450.375,OK,0.041666667,OK,0,OK,0,34.37777778,"(N) INSTALÓ SECCION ""C"" DE CABEZAL Y APRETÓ TORNILLERIA. PROBO CON 4000 PSI. OK.",'(N) INSTALLED &quot;C&quot; SECTION OF HEAD AND SCREWED TORNILLERIA. I PROBE WITH 4000 PSI. OKAY.',Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
840,Furbero,Furbero1017,557,0,53,,0,14.75,NaN,39986,39986,39986.16667,OK,0.166666667,OK,0,OK,0,0.166666667,"(N)  CONTINUO INSTALANDO EQUIPO EN PLATAFORMA FURB-1017 DESMANTELADO: 100% MOVILIZADO: 100%
INSTALADO: 92 IINSTALANDO TOP DRIVE AVANCE 80%
4",'(N) CONTINUOUS INSTALLING EQUIPMENT IN PLATFORM FURB-1017 DISMANTLED: 100% MOBILIZED: 100% INSTALLED: 92 INSTALLING TOP DRIVE ADVANCE 80% 4',Productive,PER ,1071.850164,11.61322627,2743.849914,14.89467514,6364.062025,17.45025262,655942.98,2255086.96,656524.0528,2254358.803,931.5893216,2638,6.52176857,5.79,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
841,Furbero,Furbero1017,557,0,53,,0,14.75,NaN,39986,39986.16667,39986.5,OK,0.333333333,OK,0,OK,0,0.5,"(N) CONTINUO INSTALANDO EQUIPO EN PLATAFORMA FURB-1017 DESMANTELADO: 100% MOVILIZADO: 100% INSTALADO: 100%
12",'(N) CONTINUOUS INSTALLING EQUIPMENT IN PLATFORM FURB-1017 DISMANTLED: 100% MOBILIZED: 100% INSTALLED: 100% 12',Productive,PER ,1071.850164,11.61322627,2743.849914,14.89467514,6364.062025,17.45025262,655942.98,2255086.96,656524.0528,2254358.803,931.5893216,2638,6.52176857,5.79,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
842,Furbero,Furbero1017,557,0,53,,0,14.75,NaN,39986,39986.5,39986.54167,OK,0.041666667,OK,0,OK,0,0.541666667,"(N) REALIZO VERIFICACION A UNIDADES DE POTENCIA HIDRAULICA. .
13",'(N) I HAVE VERIFICATION TO HYDRAULIC POWER UNITS. . 13',Productive,PER ,1071.850164,11.61322627,2743.849914,14.89467514,6364.062025,17.45025262,655942.98,2255086.96,656524.0528,2254358.803,931.5893216,2638,6.52176857,5.79,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
843,Furbero,Furbero1017,557,0,53,,0,14.75,NaN,39986,39986.54167,39986.55208,OK,0.010416666,OK,0,OK,0,0.552083333,"(N) EFECTUO PLATICA DE SEGURIDAD Y PREOPERATIVA PARA INICIAR PERFORACION.  SIENDO LAS 13 HRS DEL DIA 22 DE JUNIO DE 2009, SE DAN POR INICIADAS LAS OPERACIONES DE PERFORACION DEL POZO FURBERO
1017. .
13","'(N) PLASTIC SAFETY AND PREOPERATIVE EFFECT TO START DRILLING. BEING THE 13 HRS OF JUNE 22, 2009, THE PERFORATION OPERATIONS OF POZO FURBERO 1017 ARE GIVEN. 13'",Productive,PER ,1071.850164,11.61322627,2743.849914,14.89467514,6364.062025,17.45025262,655942.98,2255086.96,656524.0528,2254358.803,931.5893216,2638,6.52176857,5.79,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
844,Furbero,Furbero1017,557,0,53,,0,14.75,14.75,39986,39986.55208,39986.58333,OK,0.03125,OK,0,OK,0,0.583333333,"(N) CONECTO BARRENA PDC 14 3/4"" + DOBLE CAJA + DC 8"". .
14",'(N) CONNECT BARRENA PDC 14 3/4 &quot;+ DOUBLE BOX + DC 8&quot;. . 14',Productive,PER ,1071.850164,11.61322627,2743.849914,14.89467514,6364.062025,17.45025262,655942.98,2255086.96,656524.0528,2254358.803,931.5893216,2638,6.52176857,5.79,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
845,Furbero,Furbero1017,557,0,53,,53,14.75,14.75,39986,39986.58333,39986.69792,OK,0.114583334,OK,53,OK,19.27160602,0.697916667,"(N) CON BNA. PDC DE 14 3/4"" PERFORA DESDE 0/53 M. 19.2 M/H, 620 GPM, 620 PSI, 120 RPM. NOTA: PERFORO PRIMEROS 20 M CON PARAMETROS CONTROLADOS.
16","'(N) CON BNA. PDC DE 14 3/4 &quot;DRILLING FROM 0/53 M. 19.2 M / H, 620 GPM, 620 PSI, 120 RPM NOTE: FIRST 20 M DRILL WITH CONTROLLED PARAMETERS 16'",Productive,PER ,1071.850164,11.61322627,2743.849914,14.89467514,6364.062025,17.45025262,655942.98,2255086.96,656524.0528,2254358.803,931.5893216,2638,6.52176857,5.79,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
846,Furbero,Furbero1017,557,0,53,,53,14.75,14.75,39986,39986.69792,39986.71875,OK,0.020833333,OK,0,OK,0,0.71875,"(N) CIRCULO POZO HASTA OBSERVAR RETORNOS LIMPIOS. .
17",'(N) CIRCLE WELL UNTIL CLEAR RETURNS. . 17',Productive,PER ,1071.850164,11.61322627,2743.849914,14.89467514,6364.062025,17.45025262,655942.98,2255086.96,656524.0528,2254358.803,931.5893216,2638,6.52176857,5.79,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
847,Furbero,Furbero1017,557,0,53,,53,14.75,14.75,39986,39986.71875,39986.76042,OK,0.041666667,OK,0,OK,0,0.760416667,"(N) SACO BARRENA HASTA SUPERFICIE. .
18",'(N) SACK BARRENA UP TO SURFACE. . 18',Productive,PER ,1071.850164,11.61322627,2743.849914,14.89467514,6364.062025,17.45025262,655942.98,2255086.96,656524.0528,2254358.803,931.5893216,2638,6.52176857,5.79,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
848,Furbero,Furbero1017,557,0,53,,53,14.75,14.75,39986,39986.76042,39986.79167,OK,0.03125,OK,0,OK,0,0.791666667,"(N) EFECTUO PLATICA DE SEGURIDAD, PARA INSTALAR EQUIPO CDS Y METER TR 10 3/4"" .
19",'(N) PLASTIC SAFETY EFFECT FOR INSTALLING CDS AND METER TR 10 3/4 &quot;EQUIPMENT 19',Productive,PER ,1071.850164,11.61322627,2743.849914,14.89467514,6364.062025,17.45025262,655942.98,2255086.96,656524.0528,2254358.803,931.5893216,2638,6.52176857,5.79,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
849,Furbero,Furbero1017,557,0,53,,53,14.75,14.75,39986,39986.79167,39986.82292,OK,0.03125,OK,0,OK,0,0.822916667,"(N) INSTALO EQUIPO CDS PARA BAJAR TR 10 3/4"". .
19",'(N) INSTALLED EQUIPMENT CDS TO LOWER TR 10 3/4 &quot;.',Productive,PER ,1071.850164,11.61322627,2743.849914,14.89467514,6364.062025,17.45025262,655942.98,2255086.96,656524.0528,2254358.803,931.5893216,2638,6.52176857,5.79,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
850,Furbero,Furbero1017,557,0,53,,53,14.75,14.75,39986,39986.82292,39986.875,OK,0.052083333,OK,0,OK,0,0.875,"(N) CONECTO ZAPATA FLOTADORA DE 10-3/4'' Y METIO TR DE 10-3/4"" 40.5 #/P. J55 BTC.A 50 MTS. INSTALÓ PUP JOINT ESPECIAL,HERRAMIENTA SOLTADORA Y TUBO ANCLA (LANDING JOINT). BAJÓ Y COLGÓ SARTA EN PLATO BASE.0.00 - 7.46 BAJO MESA ROTARIA, 7.46 - 49.49 03 TRAMOS DE TR 10-3/4"" J-55, 40.5 #/FT, BTC, 49.49 - 50.00
ZAPATA FLOTADORA 10-3/4"". .
21","'(N) 10-3 / 4 &#39;FLOAT CONNECTOR AND 10-3 / 4 &quot;METIO TR 40.5 # / P. J55 BTC.A 50 MTS INSTALLED SPECIAL PUP JOINT, SOLDERING TOOL AND TUBING LANDING (LANDING JOINT) 7.6 - 49.49 03 10-3 / 4 &quot;TR-TRACKS J-55, 40.5 # / FT, BTC, 49.49 - 50.00 FLOATING SHOE 10-3 / 4 &quot;. . twenty-one'",Productive,PER ,1071.850164,11.61322627,2743.849914,14.89467514,6364.062025,17.45025262,655942.98,2255086.96,656524.0528,2254358.803,931.5893216,2638,6.52176857,5.79,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
851,Furbero,Furbero1017,557,0,53,,53,14.75,14.75,39986,39986.875,39986.88542,OK,0.010416667,OK,0,OK,0,0.885416667,"(N) EFECTUO PLATICA DE SEGURIDAD, PARA CEMENTAR TR DE 10-3/4"" C/ PERSONAL DE WS, IPM, DTM, MI.
CIRCULO C/ 170 GPM
21","'(N) PLASTIC SAFETY EFFECT, FOR CEMENTING TR 10-3 / 4 &quot;C / crew / staff WS, IPM, DTM, MI CIRCLE C / 170 GPM 21'",Productive,PER ,1071.850164,11.61322627,2743.849914,14.89467514,6364.062025,17.45025262,655942.98,2255086.96,656524.0528,2254358.803,931.5893216,2638,6.52176857,5.79,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
852,Furbero,Furbero1017,557,0,53,,53,14.75,14.75,39986,39986.88542,39986.89583,OK,0.010416666,OK,0,OK,0,0.895833333,"(N) INSTALO BOTELLA DE CIRCULACION, CIRCULO C/ 170 GPM .
21","'(N) INSTALL BOTTLE OF Circulate CION, CIRCLE C / 170 GPM. twenty-one'",Productive,PER ,1071.850164,11.61322627,2743.849914,14.89467514,6364.062025,17.45025262,655942.98,2255086.96,656524.0528,2254358.803,931.5893216,2638,6.52176857,5.79,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
853,Furbero,Furbero1017,557,0,53,,53,14.75,14.75,39986,39986.89583,39986.91667,OK,0.020833334,OK,0,OK,0,0.916666667,"(N) INSTALO Y PROBO LINEAS DE TRATAMIENTO A 1500 PSI, OK. REALIZO CEMENTACION DE TR 10-3/4"" C/ LA SIGUIENTE SECUENCIA: BOMBEO 10 BLS DE AGUA A 4 BPM SEGUIDO DE 29.0  BLS DE LECHADA DE AMARRE @
2.00 GR/CC A 4 BPM. (CEMENTO CEMEX 162P+ ANTI-ESPUMANTE D047, 0.10 L/SK + DISPERSANTE D185A 0.15 L/SK
+ ACELERADOR D077 0.05 LT/SK), DESPLAZÓ C/ 12.2 BLS. DE AGUA A 2-4-2 BPM. VERIFICÓ EQUIPO DE FLOTACIÓN OK. RETORNO DE 0.5 BBL A LAS CAJAS DE LA UNIDAD, 100% CIRC. DURANTE LA CEMENTACION, RETORNARON A SUPERFICIE 05 BLS DE CEMENTO DE 1.9 GR/CC. PRESION INICIAL: 174 PSI PRESION FINAL: 206 PSI. NOTA: TIEMPO DE FRAGUADO SEGUN "" UCA "" 6.56 HRS. SE CUMPLEN .A LAS 04:56 HRS .
22","'(N) INSTALL AND PROOF TREATMENT LINES AT 1500 PSI, OK. PERFORMING CEMENTATION OF TR 10-3 / 4 &quot;C / THE NEXT SEQUENCE: PUMPING 10 BLS OF WATER TO 4 BPM FOLLOWED OF 29.0 BLS OF MILK OF GROUNDING @ 2.00 GR / CC TO 4 BPM (cement CEMEX 162P + ANTI-SPARKLER D047, 0.10 L / SK + DISPERSANT D185A 0.15 L / SK + D077 0.05 LT / SK ACCELERATOR), DISPLACED C / 12.2 WATER BLS A 2-4-2 BPM CHECKED FLOATING EQUIPMENT OK RETURN OF 0.5 BBL TO UNIT BOXES, 100% CIRCUIT DURING CEMENTATION, RETURNED TO SURFACE 05 BLS OF 1.9 GR / CC INITIAL PRESSURE: 174 PSI FINAL PRESSURE: 206 PSI NOTE: TIME OF FRAGUADO According to &quot;UCA&quot; 6.56 HRS. ARE COMPLETED AT 04:56 HRS.'",Productive,PER ,1071.850164,11.61322627,2743.849914,14.89467514,6364.062025,17.45025262,655942.98,2255086.96,656524.0528,2254358.803,931.5893216,2638,6.52176857,5.79,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
854,Furbero,Furbero1017,557,0,53,,53,14.75,14.75,39986,39986.91667,39986.92708,OK,0.010416666,OK,0,OK,0,0.927083333,"(N) ESPERA FRAGUADO DE CEMENTO, DESMANTELO LINEAS Y BOTELLA DE CEMENTACION. .
22","'(N) Waiting On Cement WOC DE cement, DISMANTLE LINES AND CEMENTING BOTTLE. . 22'",Productive,PER ,1071.850164,11.61322627,2743.849914,14.89467514,6364.062025,17.45025262,655942.98,2255086.96,656524.0528,2254358.803,931.5893216,2638,6.52176857,5.79,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
855,Furbero,Furbero1017,557,0,53,,53,14.75,14.75,39986,39986.92708,39986.9375,OK,0.010416667,OK,0,OK,0,0.9375,"(N) ESPERA FRAGUADO DE CEMENO, RETIRO TUBO ANCLA C/ HTA. SOLTADORA, CAMERON. .
22","'(N) Waiting On Cement WOC CEMENO, REMOVAL TUBE ANCHOR C / HTA. SOLTADORA, CAMERON. . 22'",Productive,PER ,1071.850164,11.61322627,2743.849914,14.89467514,6364.062025,17.45025262,655942.98,2255086.96,656524.0528,2254358.803,931.5893216,2638,6.52176857,5.79,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
856,Furbero,Furbero1017,557,0,53,,53,14.75,14.75,39986,39986.9375,39986.95833,OK,0.020833333,OK,0,OK,0,0.958333333,"(N) ESPERA FRAGUADO DE CEMENTO, DESMANTELO EQUIPO DE APRIETE DE TR ""CDS"" TESCO. .
23","'(N) Waiting On Cement WOC DE cement, DISMANT TRE TRIM &quot;CDS&quot; TIGHTENING EQUIPMENT. . 2. 3'",Productive,PER ,1071.850164,11.61322627,2743.849914,14.89467514,6364.062025,17.45025262,655942.98,2255086.96,656524.0528,2254358.803,931.5893216,2638,6.52176857,5.79,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
857,Furbero,Furbero1017,557,0,53,,53,14.75,14.75,39986,39986.95833,39987,OK,0.041666667,OK,0,OK,0,1,"(N) ESPERA FRAGUADO DE CEMENTO, INSTALÓ CABEZAL CAMERON SLIP LOCK 10 3/4"" X 11"" 5M..  PROBÓ SELLOS CON 1200 PSI","'(N) Waiting On Cement WOC DE cement, INSTALLED CAMERON SLIP LOCK 10 3/4 &quot;X 11&quot; 5M .. PROBÓ SEALS WITH 1200 PSI'",Productive,PER ,1071.850164,11.61322627,2743.849914,14.89467514,6364.062025,17.45025262,655942.98,2255086.96,656524.0528,2254358.803,931.5893216,2638,6.52176857,5.79,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
858,Furbero,Furbero1017,557,53,135,,53,14.75,14.75,39987,39987,39987.16667,OK,0.166666667,OK,0,OK,0,1.166666667,"(N)  ESPERA FRAGUADO DE CEMENTO, INSTALA PREVENTORES DE 11"" 5M. VALVULAS Y LINEAS DE HCR Y DE
MATAR, NIPLE CAMPANA Y CHAROLA ECOLOGICA
4","'(N) Waiting On Cement WOC DE cement, INSTALL PREVENTORS OF 11 &quot;5M. HCR VALVES AND LINES AND KILLING, NIPLE BELL AND ECOLOGICAL TUBE 4'",Productive,PER ,1071.850164,11.61322627,2743.849914,14.89467514,6364.062025,17.45025262,655942.98,2255086.96,656524.0528,2254358.803,931.5893216,2638,6.52176857,5.79,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
859,Furbero,Furbero1017,557,53,135,,53,14.75,14.75,39987,39987.16667,39987.32292,OK,0.15625,OK,0,OK,0,1.322916667,"(N) ESPERO FRAGUADO DE CEMENTO: FINALIZO INSTALACION DE PREVENTORES DE 11"" 5M. VALVULAS Y LINEAS DE HCR Y DE MATAR, NIPLE CAMPANA Y CHAROLA ECOLOGICA. FINALIZO TIEMPO DE FRAGUE DE CEMENTO A LAS 4:56 HRS. NOTA: TOMO 3.75 HRS MAS DEL TIEMPO PLANEADO EN EL ARMADO DE PREVENTORES.
7","'(N) I HOPE FRAGUATED FROM cement: I FINALIZE INSTALLATION OF PREVENTS OF 11 &quot;5M VALVES AND LINES OF HCR AND MATAR, NIPLE CAMPANA AND ECOLOGICAL TALK FINISHED TIME OF FRAGUE OF cement AT 4:56 HRS NOTE: IT TAKEN 3.75 HRS MORE OF THE TIME PLANNED IN THE ARMED OF PREVENTORS.'",Productive,PER ,1071.850164,11.61322627,2743.849914,14.89467514,6364.062025,17.45025262,655942.98,2255086.96,656524.0528,2254358.803,931.5893216,2638,6.52176857,5.79,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
